target_TgtNontgt,target_type,ClutterType,num_rows,num_columns,azimuth,depression,version,configuration,FSImageNumber,Column,Row,NormalizedScore,Mean,Variance,StandardDeviation,RMS,Skewness,Kurtosis,Maximum,TotalIntegral,ZeroValuedPoints,serial_num,filename
1,2s1_gun,0,158,158,183.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb14972.000
1,2s1_gun,0,158,158,188.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb14973.000
1,2s1_gun,0,158,158,193.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb14974.000
1,2s1_gun,0,158,158,198.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb14975.000
1,2s1_gun,0,158,158,203.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb14976.000
1,2s1_gun,0,158,158,208.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb14977.000
1,2s1_gun,0,158,158,213.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb14978.000
1,2s1_gun,0,158,158,218.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb14979.000
1,2s1_gun,0,158,158,223.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb14980.000
1,2s1_gun,0,158,158,228.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb14981.000
1,2s1_gun,0,158,158,233.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb14982.000
1,2s1_gun,0,158,158,238.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb14983.000
1,2s1_gun,0,158,158,243.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb14984.000
1,2s1_gun,0,158,158,253.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb14986.000
1,2s1_gun,0,158,158,258.2249,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb14987.000
1,2s1_gun,0,158,158,273.2249,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb14990.000
1,2s1_gun,0,158,158,278.2249,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb14991.000
1,2s1_gun,0,158,158,283.2249,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb14992.000
1,2s1_gun,0,158,158,288.2249,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb14993.000
1,2s1_gun,0,158,158,293.2249,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb14994.000
1,2s1_gun,0,158,158,298.2249,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb14995.000
1,2s1_gun,0,158,158,308.2249,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb14997.000
1,2s1_gun,0,158,158,313.2249,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb14998.000
1,2s1_gun,0,158,158,318.2249,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb14999.000
1,2s1_gun,0,158,158,323.2249,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15000.000
1,2s1_gun,0,158,158,328.2249,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15001.000
1,2s1_gun,0,158,158,333.2249,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15002.000
1,2s1_gun,0,158,158,339.2249,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15003.000
1,2s1_gun,0,158,158,344.2249,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15004.000
1,2s1_gun,0,158,158,349.2249,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15005.000
1,2s1_gun,0,158,158,354.2249,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15006.000
1,2s1_gun,0,158,158,4.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15008.000
1,2s1_gun,0,158,158,9.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15009.000
1,2s1_gun,0,158,158,14.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15010.000
1,2s1_gun,0,158,158,19.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15011.000
1,2s1_gun,0,158,158,24.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15012.000
1,2s1_gun,0,158,158,29.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15013.000
1,2s1_gun,0,158,158,34.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15014.000
1,2s1_gun,0,158,158,39.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15015.000
1,2s1_gun,0,158,158,49.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15016.000
1,2s1_gun,0,158,158,54.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15017.000
1,2s1_gun,0,158,158,59.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15018.000
1,2s1_gun,0,158,158,64.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15019.000
1,2s1_gun,0,158,158,69.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15020.000
1,2s1_gun,0,158,158,74.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15021.000
1,2s1_gun,0,158,158,79.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15022.000
1,2s1_gun,0,158,158,94.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15025.000
1,2s1_gun,0,158,158,99.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15026.000
1,2s1_gun,0,158,158,104.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15027.000
1,2s1_gun,0,158,158,109.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15028.000
1,2s1_gun,0,158,158,114.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15029.000
1,2s1_gun,0,158,158,119.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15030.000
1,2s1_gun,0,158,158,124.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15031.000
1,2s1_gun,0,158,158,129.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15032.000
1,2s1_gun,0,158,158,139.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15033.000
1,2s1_gun,0,158,158,144.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15034.000
1,2s1_gun,0,158,158,154.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15036.000
1,2s1_gun,0,158,158,159.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15037.000
1,2s1_gun,0,158,158,164.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15038.000
1,2s1_gun,0,158,158,169.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15039.000
1,2s1_gun,0,158,158,179.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15041.000
1,2s1_gun,0,158,158,184.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15042.000
1,2s1_gun,0,158,158,189.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15043.000
1,2s1_gun,0,158,158,194.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15044.000
1,2s1_gun,0,158,158,199.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15045.000
1,2s1_gun,0,158,158,204.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15046.000
1,2s1_gun,0,158,158,209.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15047.000
1,2s1_gun,0,158,158,214.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15048.000
1,2s1_gun,0,158,158,219.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15049.000
1,2s1_gun,0,158,158,224.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15050.000
1,2s1_gun,0,158,158,229.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15051.000
1,2s1_gun,0,158,158,234.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15052.000
1,2s1_gun,0,158,158,244.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15054.000
1,2s1_gun,0,158,158,249.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15055.000
1,2s1_gun,0,158,158,254.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15056.000
1,2s1_gun,0,158,158,259.2249,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15057.000
1,2s1_gun,0,158,158,274.2249,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15060.000
1,2s1_gun,0,158,158,284.2249,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15062.000
1,2s1_gun,0,158,158,289.2249,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15063.000
1,2s1_gun,0,158,158,294.2249,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15064.000
1,2s1_gun,0,158,158,299.2249,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15065.000
1,2s1_gun,0,158,158,304.2249,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15066.000
1,2s1_gun,0,158,158,309.2249,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15067.000
1,2s1_gun,0,158,158,314.2249,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15068.000
1,2s1_gun,0,158,158,319.2249,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15069.000
1,2s1_gun,0,158,158,324.2249,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15070.000
1,2s1_gun,0,158,158,334.2249,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15072.000
1,2s1_gun,0,158,158,340.2249,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15073.000
1,2s1_gun,0,158,158,345.2249,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15074.000
1,2s1_gun,0,158,158,350.2249,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15075.000
1,2s1_gun,0,158,158,355.2249,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15076.000
1,2s1_gun,0,158,158,0.22484,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15077.000
1,2s1_gun,0,158,158,5.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15078.000
1,2s1_gun,0,158,158,10.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15079.000
1,2s1_gun,0,158,158,15.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15080.000
1,2s1_gun,0,158,158,25.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15082.000
1,2s1_gun,0,158,158,30.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15083.000
1,2s1_gun,0,158,158,35.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15084.000
1,2s1_gun,0,158,158,40.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15085.000
1,2s1_gun,0,158,158,45.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15086.000
1,2s1_gun,0,158,158,50.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15087.000
1,2s1_gun,0,158,158,55.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15088.000
1,2s1_gun,0,158,158,70.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15090.000
1,2s1_gun,0,158,158,75.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15091.000
1,2s1_gun,0,158,158,80.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15092.000
1,2s1_gun,0,158,158,100.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15096.000
1,2s1_gun,0,158,158,105.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15097.000
1,2s1_gun,0,158,158,110.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15098.000
1,2s1_gun,0,158,158,120.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15100.000
1,2s1_gun,0,158,158,125.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15101.000
1,2s1_gun,0,158,158,130.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15102.000
1,2s1_gun,0,158,158,140.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15103.000
1,2s1_gun,0,158,158,145.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15104.000
1,2s1_gun,0,158,158,155.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15106.000
1,2s1_gun,0,158,158,165.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15108.000
1,2s1_gun,0,158,158,170.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15109.000
1,2s1_gun,0,158,158,180.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15111.000
1,2s1_gun,0,158,158,185.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15112.000
1,2s1_gun,0,158,158,190.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15113.000
1,2s1_gun,0,158,158,195.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15114.000
1,2s1_gun,0,158,158,200.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15115.000
1,2s1_gun,0,158,158,205.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15116.000
1,2s1_gun,0,158,158,210.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15117.000
1,2s1_gun,0,158,158,215.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15118.000
1,2s1_gun,0,158,158,220.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15119.000
1,2s1_gun,0,158,158,225.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15120.000
1,2s1_gun,0,158,158,230.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15121.000
1,2s1_gun,0,158,158,235.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15122.000
1,2s1_gun,0,158,158,245.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15123.000
1,2s1_gun,0,158,158,255.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15124.000
1,2s1_gun,0,158,158,260.2249,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15125.000
1,2s1_gun,0,158,158,320.2249,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15129.000
1,2s1_gun,0,158,158,325.2249,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15130.000
1,2s1_gun,0,158,158,335.2249,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15132.000
1,2s1_gun,0,158,158,346.2249,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15134.000
1,2s1_gun,0,158,158,351.2249,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15135.000
1,2s1_gun,0,158,158,356.2249,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15136.000
1,2s1_gun,0,158,158,11.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15138.000
1,2s1_gun,0,158,158,16.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15139.000
1,2s1_gun,0,158,158,21.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15140.000
1,2s1_gun,0,158,158,26.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15141.000
1,2s1_gun,0,158,158,31.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15142.000
1,2s1_gun,0,158,158,36.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15143.000
1,2s1_gun,0,158,158,41.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15144.000
1,2s1_gun,0,158,158,46.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15145.000
1,2s1_gun,0,158,158,51.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15146.000
1,2s1_gun,0,158,158,56.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15147.000
1,2s1_gun,0,158,158,61.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15148.000
1,2s1_gun,0,158,158,71.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15150.000
1,2s1_gun,0,158,158,76.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15151.000
1,2s1_gun,0,158,158,81.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15152.000
1,2s1_gun,0,158,158,91.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15154.000
1,2s1_gun,0,158,158,101.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15156.000
1,2s1_gun,0,158,158,106.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15157.000
1,2s1_gun,0,158,158,111.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15158.000
1,2s1_gun,0,158,158,126.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15161.000
1,2s1_gun,0,158,158,131.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15162.000
1,2s1_gun,0,158,158,136.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15163.000
1,2s1_gun,0,158,158,146.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15165.000
1,2s1_gun,0,158,158,151.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15166.000
1,2s1_gun,0,158,158,161.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15168.000
1,2s1_gun,0,158,158,166.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15169.000
1,2s1_gun,0,158,158,201.2248,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_15_45/15_deg/col2/scene1/2s1/hb15175.000
